Index,Cases
2978,8
2979,217
2980,113
2981,21
2982,12
2983,10
2984,14
2985,24
2986,21
2987,5
2988,24
2989,5
2990,41
2991,6
2992,3
2993,19
2994,7
2995,4
2996,10
2997,4
2998,318
2999,3737
3000,12
3001,32
3002,0
3003,5
3004,13
3005,5
3006,568
3007,11
3008,0
3009,11
3010,2
3011,4
3012,12
3013,12
3014,0
3015,18
3016,9
3017,11
3018,6
3019,21
3020,27
3021,619
3022,44
3023,14
3024,11
3025,37
3026,0
3027,0
3028,40
3029,6
3030,0
3031,4
3032,0
3033,11
3034,3
3035,0
3036,6
3037,225
3038,14
3039,327
3040,15
3041,6
3042,8
3043,51
3044,22
3045,5
3046,1
3047,2
3048,0
3049,11
3050,60
3051,4
3052,120
3053,1
3054,13
3055,10
3056,17
3057,0
3058,4
3059,1273
3060,7
3061,39
3062,9
3063,31
3064,16
3065,5
3066,507
3067,33
3068,10
3069,104
3070,9
3071,0
3072,21
3073,2
3074,0
3075,4
3076,102
3077,18
3078,21
3079,7
3080,660
3081,5
3082,0
3083,58
3084,0
3085,8
3086,7
3087,50
3088,29
3089,6
3090,0
3091,7
3092,22
3093,13
3094,4
3095,67
3096,0
3097,32
3098,9
3099,7
3100,28
3101,1090
3102,5
3103,9
3104,1086
3105,6
3106,16
3107,77
3108,5
3109,6
3110,2
3111,1
3112,3
3113,35
3114,24
3115,0
3116,31
3117,39
3118,384
3119,66
3120,2
3121,0
3122,5
3123,7
3124,17
3125,1
3126,39
3127,25
3128,68
3129,6
3130,905
3131,13
3132,12
3133,7
3134,9
3135,2
3136,3
3137,3360
3138,22
3139,8
3140,15
3141,7
3142,133
3143,81
3144,11
3145,373
3146,43
3147,2
3148,56
3149,42
3150,17
3151,4
3152,13
3153,0
3154,160
3155,34
3156,8
3157,0
3158,13
3159,109
3160,18
3161,41
3162,9
3163,12
3164,6
3165,90
3166,2
3167,959
3168,15
3169,5
3170,11
3171,1526
3172,9
3173,46
3174,53
3175,9
3176,89
3177,158
3178,11
3179,27
3180,0
3181,46
3182,46
3183,6
3184,1
3185,7
3186,12
3187,7
3188,1
3189,15
3190,5
3191,307
3192,12
3193,0
3194,42
3195,1961
3196,9
3197,10
3198,0
3199,9
3200,10
3201,8
3202,11
3203,13
3204,10
3205,8
3206,0
3207,0
3208,121
3209,2
3210,2
3211,1976
3212,24
3213,5
3214,14
3215,27
3216,6
3217,12
3218,9
3219,1685
3220,12
3221,13
3222,5
3223,9
3224,15
3225,0
3226,23
3227,12
3228,11
3229,25
3230,8
3231,6
3232,2
3233,10
3234,6
3235,2
3236,5
3237,17
3238,5
3239,0
3240,13
3241,30
3242,6
3243,5
3244,4
3245,15
3246,6
3247,19
3248,8
3249,0
3250,0
3251,5561
3252,8
3253,9
3254,0
3255,637
3256,9
3257,3
3258,5
3259,3
3260,17
3261,8
3262,34
3263,0
3264,6
3265,7
3266,0
3267,25
3268,413
3269,25
3270,3
3271,2308
3272,18
3273,9
3274,16
3275,25
3276,3
3277,138
3278,481
3279,15
3280,6
3281,60
3282,1
3283,0
3284,7
3285,25
3286,11
3287,2
3288,13
3289,10
3290,15
3291,6
3292,18
3293,19
3294,1
3295,21
3296,41
3297,33
3298,10
3299,11
3300,12
3301,4
3302,74
3303,26
3304,33
3305,545
3306,120
3307,7
3308,279
3309,0
3310,10
3311,10
3312,0
3313,0
3314,9
3315,9
3316,4
3317,843
3318,209
3319,5
3320,8
3321,25
3322,4
3323,32
3324,1
3325,28
3326,48
3327,8
3328,52
3329,14
3330,0
3331,7
3332,1120
3333,49
3334,69
3335,9
3336,5
3337,37
3338,0
3339,15
3340,13
3341,15
3342,10
3343,40
3344,28
3345,1
3346,0
3347,18
3348,88
3349,5
3350,11
3351,1410
3352,33
3353,25
3354,14
3355,10
3356,70
3357,1550
3358,36
3359,11
3360,627
3361,0
3362,2
3363,4
3364,4
3365,19
3366,3
3367,2
3368,12
3369,6
3370,6
3371,4
3372,3
3373,23
3374,9
3375,8
3376,0
3377,8
3378,3
3379,63
3380,23
3381,47
3382,5
3383,229
3384,6
3385,29
3386,13
3387,21
3388,388
3389,16
3390,7
3391,923
3392,0
3393,611
3394,8
3395,69
3396,4
3397,5
3398,7
3399,4
3400,2
3401,43
3402,9
3403,65
3404,12
3405,5
3406,4
3407,15
3408,17
3409,0
3410,9
3411,2
3412,30
3413,3
3414,2
3415,6
3416,0
3417,3
3418,4
3419,5
3420,3
3421,19
3422,1267
3423,9
3424,0
3425,14
3426,18
3427,3
3428,50
3429,0
3430,0
3431,10
3432,32
3433,5
3434,2
3435,24
3436,17
3437,3
3438,1
3439,319
3440,940
3441,3
3442,4
3443,0
3444,1
3445,386
3446,17
3447,38
3448,13
3449,211
3450,12
3451,1
3452,13
3453,1
3454,5
3455,6
3456,972
3457,0
3458,7
3459,1
3460,16
3461,25
3462,0
3463,10
3464,7
3465,7
3466,214
3467,12
3468,62
3469,4
3470,204
3471,10
3472,2
3473,1
3474,5
3475,1
3476,0
3477,9
3478,781
3479,3
3480,603
3481,45
3482,40
3483,53
3484,72
3485,17
3486,22
3487,11
3488,19
3489,16
3490,6
3491,11
3492,14
3493,21
3494,0
3495,12
3496,6
3497,1
3498,9
3499,0
3500,78
3501,2
3502,385
3503,7
3504,5
3505,28
3506,43
3507,3
3508,554
3509,17
3510,14
3511,94
3512,495
3513,5
3514,4
3515,4
3516,12
3517,44
3518,14
3519,15
3520,10
3521,7
3522,11
3523,10
3524,19
3525,478
3526,748
3527,28
3528,23
3529,2
3530,14
3531,20
3532,4
3533,11
3534,1
3535,22
3536,41
3537,12
3538,8
3539,58
3540,36
3541,0
3542,39
3543,33
3544,0
3545,92
3546,18
3547,0
3548,1
3549,4
3550,76
3551,0
3552,44
3553,1079
3554,8
3555,14
3556,1076
3557,7
3558,124
3559,672
3560,0
3561,21
3562,3
3563,12
3564,0
3565,10
3566,0
3567,14
3568,15
3569,10
3570,30
3571,48
3572,2
3573,5
3574,0
3575,3
3576,7
3577,60
3578,66
3579,0
3580,14
3581,35
3582,33
3583,28
3584,10
3585,16
3586,2
3587,0
3588,5
3589,6
3590,3
3591,22
3592,102
3593,6096
3594,0
3595,6
3596,46
3597,1
3598,16
3599,8
3600,21
3601,7
3602,2
3603,5
3604,0
3605,4014
3606,5
3607,57
3608,0
3609,63
3610,0
3611,12
3612,654
3613,13
3614,16
3615,1
3616,17
3617,37
3618,5
3619,5
3620,0
3621,74
3622,344
3623,16
3624,0
3625,89
3626,254
3627,1
3628,28
3629,3
3630,4
3631,32
3632,0
3633,12
3634,709
3635,9
3636,22
3637,17
3638,29
3639,57
3640,3
3641,31
3642,19
3643,4
3644,0
3645,35
3646,596
3647,1378
3648,26
3649,13
3650,8
3651,3
3652,0
3653,86
3654,9
3655,24
3656,22
3657,0
3658,4
3659,29
3660,15
3661,55
3662,11
3663,19
3664,478
3665,4
3666,0
3667,0
3668,1702
3669,0
3670,0
3671,35
3672,212
3673,14
3674,11
3675,85
3676,28
3677,14
3678,4
3679,10
3680,11
3681,182
3682,6
3683,20
3684,65
3685,26
3686,5
3687,36
3688,13
3689,0
3690,12
3691,17
3692,5339
3693,6
3694,230
3695,11
3696,26
3697,392
3698,3
3699,3
3700,8
3701,14
3702,17
3703,0
3704,0
3705,2
3706,18
3707,15
3708,19
3709,2
3710,37
3711,52
3712,13
3713,21
3714,146
3715,0
3716,11
3717,0
3718,16
3719,8
3720,0
3721,21
3722,0
3723,0
3724,93
3725,20
3726,4
3727,21
3728,8
3729,96
3730,23
3731,21
3732,0
3733,23
3734,42
3735,10
3736,12
3737,5
3738,22
3739,814
3740,2
3741,18
3742,817
3743,21
3744,4
3745,6
3746,34
3747,27
3748,96
3749,28
3750,5
3751,9
3752,38
3753,13
3754,523
3755,4
3756,7
3757,0
3758,0
3759,148
3760,21
3761,5
3762,6
3763,7
3764,7
3765,6
3766,1
3767,8
3768,7
3769,12
3770,0
3771,123
3772,53
3773,4
3774,4
3775,2
3776,11
3777,7223
3778,77
3779,2
3780,2
3781,3
3782,458
3783,33
3784,0
3785,1465
3786,9
3787,1
3788,922
3789,15
3790,4
3791,17
3792,726
3793,0
3794,7
3795,26
3796,12
3797,0
3798,0
3799,12
3800,2
3801,398
3802,10
3803,1
3804,12
3805,11
3806,12
3807,6
3808,6
3809,96
3810,9
3811,5
3812,19
3813,1
3814,0
3815,7271
3816,16
3817,43
3818,8
3819,19
3820,1605
3821,21
3822,4
3823,641
3824,7
3825,0
3826,13
3827,3
3828,2
3829,3
3830,36
3831,13
3832,15
3833,21
3834,38
3835,7
3836,885
3837,5
3838,670
3839,4
3840,2
3841,85
3842,2
3843,0
3844,7
3845,10
3846,97
3847,0
3848,13
3849,0
3850,2
3851,30
3852,0
3853,2
3854,823
3855,50
3856,42
3857,13
3858,0
3859,0
3860,9
3861,0
3862,46
3863,4688
3864,32
3865,52
3866,21
3867,12
3868,8
3869,30
3870,51
3871,0
3872,7
3873,5
3874,4
3875,0
3876,13
3877,7
3878,71
3879,14
3880,6
3881,1
3882,3
3883,26
3884,13
3885,4
3886,438
3887,12
3888,1
3889,6
3890,10
3891,6
3892,611
3893,1
3894,49
3895,3
3896,9
3897,4
3898,7
3899,7
3900,2
3901,7
3902,9
3903,5
3904,9
3905,33
3906,16
3907,9
3908,3
3909,6
3910,1
3911,4
3912,295
3913,3
3914,0
3915,10
3916,11
3917,0
3918,53
3919,2
3920,7
3921,28
3922,19
3923,2
3924,8
3925,6165
3926,7
3927,40
3928,12
3929,8
3930,5540
3931,25
3932,0
3933,5
3934,12922
3935,6
3936,11
3937,13
3938,1572
3939,9
3940,0
3941,14
3942,6
3943,18
3944,24
3945,5
3946,10
3947,32
3948,2
3949,81
3950,3
3951,41
3952,33
3953,29
3954,23
3955,13
3956,5591
3957,7
3958,9
3959,5
3960,0
3961,12
3962,5
3963,12
3964,15
3965,0
3966,29
3967,864
3968,11
3969,4
3970,22
3971,4677
3972,16
3973,33
3974,220
3975,5
3976,8
3977,2
3978,17
3979,0
3980,14
3981,12
3982,2
3983,81
3984,0
3985,8
3986,1410
3987,12
3988,12
3989,17
3990,2
3991,0
3992,292
3993,8
3994,6
3995,47
3996,7
3997,1
3998,40
3999,1
4000,13
4001,11
4002,631
4003,6
4004,20
4005,45
4006,14
4007,2
4008,10
4009,0
4010,65
4011,0
4012,7
4013,661
4014,2
4015,0
4016,14
4017,0
4018,8
4019,84
4020,126
4021,22
4022,3
4023,313
4024,18
4025,15
4026,5
4027,0
4028,12
4029,425
4030,0
4031,23
4032,8736
4033,18
4034,20
4035,3
4036,497
4037,3
4038,9
4039,97
4040,6
4041,0
4042,26
4043,5
4044,30
4045,22
4046,38
4047,855
4048,16
4049,6
4050,20
4051,8
4052,16
4053,94
4054,10
4055,0
4056,0
4057,118
4058,527
4059,3
4060,49
4061,2
4062,5
4063,12
4064,2
4065,4
4066,4
4067,0
4068,9
4069,4
4070,14
4071,20
4072,21
4073,36
4074,4
4075,1
4076,4
4077,39
4078,4
4079,7259
4080,0
4081,0
4082,47
4083,0
4084,145
4085,7
4086,3
4087,6
4088,179
4089,9
4090,77
4091,97
4092,12
4093,1012
4094,8
4095,8
4096,5
4097,12
4098,1227
4099,12
4100,14
4101,6
4102,15
4103,12
4104,32
4105,40
4106,16
4107,1
4108,13
4109,33
4110,9
4111,12
4112,5
4113,0
4114,34
4115,78
4116,2287
4117,23
4118,16
4119,23
4120,0
4121,12
4122,38
4123,1
4124,9
4125,38
4126,67
4127,526
4128,4
4129,11
4130,3
4131,9
4132,0
4133,5
4134,15
4135,3
4136,283
4137,8
4138,9
4139,22
4140,17
4141,5
4142,4
4143,6
4144,9
4145,22
4146,3
4147,609
4148,5
4149,1
4150,0
4151,4
4152,585
4153,16
4154,4
4155,212
4156,11
4157,1
4158,883
4159,11
4160,43
4161,152
4162,8
4163,53
4164,23
4165,681
4166,0
4167,1167
4168,64
4169,3
4170,29
4171,14
4172,9
4173,9
4174,82
4175,0
4176,0
4177,11
4178,18
4179,224
4180,55
4181,10
4182,16
4183,29
4184,4
4185,13
4186,842
4187,16
4188,23
4189,571
4190,4
4191,15
4192,8
4193,3
4194,32
4195,5
4196,0
4197,0
4198,7
4199,205
4200,9926
4201,9
4202,2
4203,5
4204,0
4205,5
4206,18
4207,32
4208,12
4209,0
4210,1
4211,2
4212,8787
4213,7
4214,9
4215,6
4216,2
4217,57
4218,0
4219,11
4220,150
4221,4
4222,28
4223,2
4224,9
4225,922
4226,2
4227,11
4228,42
4229,24
4230,12
4231,6
4232,3
4233,16
4234,54
4235,1741
4236,6
4237,4
4238,2
4239,0
4240,0
4241,20
4242,66
4243,11
4244,1612
4245,727
4246,6
4247,4
4248,109
4249,45
4250,15
4251,33
4252,3
4253,7
4254,22
4255,0
4256,31
4257,45
4258,31
4259,6
4260,21
4261,24
4262,13
4263,31
4264,91
4265,27
4266,4
4267,5
4268,4
4269,13
4270,0
4271,5
4272,17
4273,10
4274,5
4275,88
4276,119
4277,18
4278,0
4279,5
4280,7
4281,1
4282,1405
4283,27
4284,28
4285,1
4286,0
4287,18
4288,4
4289,3
4290,2
4291,5
4292,18
4293,8
4294,4
4295,16
4296,3
4297,31
4298,3
4299,58
4300,63
4301,1473
4302,0
4303,0
4304,9
4305,6
4306,0
4307,62
4308,17
4309,6
4310,4
4311,20
4312,10
4313,65
4314,11
4315,0
4316,15
4317,2
4318,2
4319,12
4320,303
4321,22
4322,1
4323,6
4324,7
4325,6
4326,10
4327,24
4328,10
4329,30
4330,6
4331,10
4332,9
4333,41
4334,38
4335,3
4336,27
4337,0
4338,232
4339,6
4340,15
4341,0
4342,5
4343,8
4344,17
4345,6
4346,5
4347,1005
4348,28
4349,0
4350,0
4351,13
4352,12
4353,252
4354,13
4355,77
4356,25
4357,85
4358,7336
4359,3
4360,3
4361,6
4362,186
4363,820
4364,0
4365,2205
4366,6
4367,5
4368,4
4369,2
4370,2
4371,0
4372,4
4373,1
4374,7
4375,5
4376,45
4377,8
4378,10
4379,20
4380,12
4381,0
4382,34
4383,0
4384,7
4385,39
4386,27
4387,41
4388,0
4389,13
4390,5
4391,0
4392,32
4393,382
4394,15
4395,1
4396,42
4397,25
4398,22
4399,830
4400,12
4401,16
4402,65
4403,34
4404,3
4405,29
4406,16
4407,21
4408,1527
4409,20
4410,16
4411,0
4412,127
4413,4
4414,0
4415,6
4416,3
4417,27
4418,11
4419,4
4420,5
4421,13
4422,22
4423,0
4424,0
4425,7
4426,5
4427,2
4428,12
4429,1566
4430,25
4431,6
4432,9
4433,19
4434,190
4435,22
4436,18
4437,6
4438,631
4439,16
4440,5
4441,4
4442,2539
4443,5
4444,11
4445,5
4446,11
4447,5
4448,1
4449,12
4450,81
4451,0
4452,3
4453,325
4454,31
4455,9
4456,25
4457,41
4458,288
4459,68
4460,9
4461,40
4462,4
4463,21
4464,5
4465,4
4466,5
4467,25
4468,7
4469,30
4470,7
4471,9
4472,1
4473,0
4474,17
4475,637
4476,20
4477,15
4478,6
4479,103
4480,985
4481,7
4482,29
4483,281
4484,22
4485,50
4486,58
4487,0
4488,4
4489,3
4490,33
4491,30
4492,2
4493,21
4494,12
4495,6
4496,6
4497,13
4498,0
4499,20
4500,6
4501,649
4502,32
4503,2
4504,1
4505,9
4506,0
4507,30
4508,2
4509,0
4510,33
4511,0
4512,0
4513,7
4514,178
4515,65
4516,50
4517,76
4518,2
4519,11
4520,11
4521,7
4522,12
4523,28
4524,7
4525,46
4526,8
4527,1
4528,2
4529,2
4530,51
4531,11
4532,0
4533,91
4534,18
4535,0
4536,0
4537,102
4538,22
4539,869
4540,7
4541,6
4542,21
4543,635
4544,56
4545,2
4546,64
4547,8
4548,27
4549,0
4550,11
4551,33
4552,50
4553,2
4554,0
4555,2237
4556,41
4557,2
4558,9
4559,7
4560,472
4561,21
4562,2
4563,279
4564,6
4565,46
4566,17
4567,9
4568,18
4569,101
4570,124
4571,14
4572,1
4573,0
4574,19
4575,13
4576,0
4577,7700
4578,48
4579,4
4580,3
4581,4
4582,34
4583,22
4584,17
4585,2
4586,23
4587,4
4588,13
4589,108
4590,6
4591,12
4592,2
4593,11
4594,5
4595,7
4596,87
4597,18
4598,0
4599,35
4600,6
4601,211
4602,860
4603,12
4604,0
4605,23
4606,0
4607,26
4608,5
4609,0
4610,11
4611,339
4612,0
4613,0
4614,8
4615,12
4616,6
4617,10
4618,150
4619,8
4620,87
4621,39
4622,1
4623,0
4624,43
4625,5
4626,9
4627,7
4628,0
4629,13
4630,6
4631,14
4632,2
4633,103
4634,13
4635,2
4636,6
4637,0
4638,0
4639,11
4640,2
4641,44
4642,6
4643,110
4644,24
4645,16
4646,12
4647,26
4648,20
4649,6
4650,751
4651,11
4652,8
4653,6
4654,46
4655,4
4656,3
4657,11
4658,21
4659,506
4660,71
4661,0
4662,2
4663,849
4664,12
4665,5
4666,101
4667,9
4668,0
4669,2
4670,29
4671,9
4672,28
4673,0
4674,36
4675,9
4676,6
4677,17
4678,2
4679,10
4680,11
4681,340
4682,14
4683,2
4684,52
4685,1
4686,30
4687,805
4688,545
4689,21
4690,10
4691,0
4692,0
4693,30
4694,14
4695,4
4696,1
4697,79
4698,32
4699,14
4700,4
4701,2
4702,27
4703,4
4704,13
4705,272
4706,10
4707,500
4708,6
4709,0
4710,3
4711,13
4712,0
4713,8
4714,14
4715,19
4716,4
4717,3
4718,56
4719,2
4720,9
4721,17
4722,0
4723,10
4724,976
4725,7
4726,11
4727,0
4728,0
4729,8
4730,1254
4731,0
4732,15
4733,24
4734,9
4735,0
4736,2
4737,22
4738,1
4739,2
4740,21
4741,10
4742,2
4743,7
4744,6
4745,54
4746,84
4747,144
4748,34
4749,6
4750,12
4751,56
4752,12
4753,21
4754,1
4755,44
4756,576
4757,9
4758,2
4759,17
4760,0
4761,11
4762,3
4763,0
4764,3
4765,0
4766,10
4767,210
4768,15
4769,2
4770,194
4771,7
4772,4
4773,0
4774,4
4775,1
4776,5
4777,5
4778,6
4779,9
4780,14
4781,18
4782,1079
4783,43
4784,13
4785,91
4786,27
4787,6
4788,5
4789,16
4790,15
4791,8
4792,5
4793,2
4794,0
4795,8
4796,0
4797,654
4798,13
4799,13
4800,599
4801,19
4802,13
4803,5
4804,16
4805,3
4806,5
4807,16
4808,10
4809,5
4810,16
4811,328
4812,34
4813,493
4814,7
4815,38
4816,746
4817,78
4818,38
4819,10
4820,6
4821,5
4822,7
4823,5
4824,9
4825,36
4826,8
4827,99
4828,11
4829,8
4830,27
4831,5
4832,24
4833,1
4834,2
4835,16
4836,26
4837,12
4838,5
4839,7
4840,2
4841,6
4842,2
4843,0
4844,9
4845,11
4846,11
4847,7182
4848,8
4849,13
4850,23
4851,9
4852,1
4853,16
4854,10
4855,22
4856,8
4857,41
4858,5
4859,20
4860,515
4861,30
4862,17
4863,9
4864,4
4865,3
4866,27
4867,8
4868,19
4869,5
4870,46
4871,52
4872,5795
4873,2
4874,34
4875,10
4876,7
4877,0
4878,13
4879,9
4880,12
4881,4540
4882,5600
4883,4
4884,7
4885,48
4886,98
4887,7
4888,0
4889,9
4890,135
4891,20
4892,6
4893,48
4894,41
4895,0
4896,13337
4897,0
4898,2
4899,5
4900,19
4901,11
4902,15
4903,27
4904,336
4905,409
4906,6
4907,3
4908,5
4909,33
4910,3
4911,18
4912,22
4913,18
4914,2
4915,6
4916,1744
4917,10
4918,51
4919,33
4920,5
4921,3307
4922,5
4923,1
4924,8
4925,6
4926,89
4927,40
4928,4
4929,13
4930,851
4931,6
4932,449
4933,2
4934,34
4935,30
4936,6
4937,2
4938,9
4939,30
4940,233
4941,22
4942,1
4943,2
4944,9
4945,12
4946,21
4947,88
4948,14
4949,18
4950,6
4951,16
4952,481
4953,14
4954,417
4955,8
4956,6
4957,9
4958,7
4959,10
4960,28
4961,85
4962,6
4963,14
4964,16
4965,9
4966,0
4967,102
4968,10
4969,0
4970,7
4971,7
4972,7
4973,0
4974,0
4975,6
4976,43
4977,5
4978,47
4979,3
4980,0
4981,9
4982,3
4983,10
4984,8
4985,0
4986,2
4987,3
4988,1
4989,53
4990,5
4991,7
4992,2634
4993,0
4994,28
4995,10
4996,36
4997,2
4998,95
4999,1
5000,15
5001,11
5002,9
5003,31
5004,29
5005,7
5006,23
5007,336
5008,2537
5009,23
5010,9
5011,2
5012,20
5013,20
5014,7346
5015,6
5016,5
5017,0
5018,4
5019,15
5020,7
5021,44
5022,13
5023,25
5024,1
5025,1167
5026,9
5027,3
5028,2
5029,18
5030,20
5031,5
5032,11
5033,2
5034,6
5035,0
5036,5
5037,2346
5038,11
5039,6
5040,7
5041,10
5042,283
5043,22
5044,5
5045,22
5046,19
5047,15
5048,11
5049,4
5050,11
5051,11
5052,8
5053,0
5054,0
5055,11
5056,103
5057,6
5058,9
5059,9
5060,8
5061,0
5062,94
5063,5
5064,23
5065,11
5066,0
5067,11
5068,18
5069,9
5070,10
5071,583
5072,10
5073,36
5074,87
5075,1
5076,211
5077,13
5078,26
5079,2
5080,32
5081,0
5082,0
5083,13
5084,16
5085,78
5086,0
5087,845
5088,7
5089,0
5090,36
5091,12
5092,35
5093,25
5094,8
5095,10
5096,2
5097,1
5098,3
5099,0
5100,0
5101,5
5102,3
5103,375
5104,12
5105,4
5106,4
5107,8
5108,31
5109,9
5110,103
5111,6
5112,1438
5113,9
5114,31
5115,0
5116,3
5117,17
5118,21
5119,8
5120,508
5121,674
5122,8
5123,6
5124,21
5125,3
5126,27
5127,0
5128,194
5129,12
5130,12779
5131,0
5132,4
5133,3
5134,30
5135,0
5136,432
5137,75
5138,5
5139,92
5140,3
5141,0
5142,15
5143,38
5144,297
5145,28
5146,5
5147,0
5148,24
5149,11
5150,2
5151,11
5152,40
5153,6
5154,4296
5155,4
5156,3
5157,10
5158,10
5159,23
5160,10
5161,10
5162,31
5163,6
5164,8
5165,6
5166,1660
5167,12
5168,30
5169,42
5170,19
5171,952
5172,4
5173,1
5174,0
5175,14
5176,0
5177,78
5178,2
5179,124
5180,5
5181,0
5182,5
5183,9
5184,2
5185,13
5186,65
5187,1
5188,0
5189,20
5190,321
5191,0
5192,14
5193,14
5194,17
5195,9
5196,6
5197,29
5198,2
5199,96
5200,31
5201,0
5202,5
5203,521
5204,2
5205,19
5206,12
5207,1
5208,216
5209,403
5210,2
5211,1594
5212,6
5213,10
5214,6
5215,60
5216,17
5217,0
5218,516
5219,15
5220,9
5221,47
5222,31
5223,34
5224,10
5225,36
5226,22
5227,4
5228,75
5229,7
5230,11
5231,16
5232,5
5233,0
5234,11
5235,11
5236,23
5237,0
5238,0
5239,394
5240,998
5241,6
5242,46
5243,0
5244,9
5245,18
5246,34
5247,6
5248,3
5249,2
5250,1
5251,6
5252,15
5253,0
5254,14
5255,6079
5256,2
5257,9
5258,11
5259,23
5260,6
5261,0
5262,1
5263,61
5264,0
5265,12
5266,3
5267,972
5268,515
5269,0
5270,3
5271,3
5272,4509
5273,15
5274,1
5275,10
5276,87
5277,12
5278,5
5279,8
5280,2
5281,43
5282,25
5283,5
5284,31
5285,0
5286,9
5287,20
5288,2
5289,54
5290,2
5291,6
5292,2
5293,10
5294,0
5295,6
5296,7
5297,3
5298,6
5299,9
5300,5
5301,14
5302,41
5303,29
5304,2
5305,5
5306,322
5307,69
5308,487
5309,20
5310,355
5311,7
5312,4
5313,12
5314,397
5315,89
5316,0
5317,1492
5318,13
5319,0
5320,0
5321,3
5322,43
5323,14
5324,10
5325,10
5326,4
5327,2
5328,83
5329,828
5330,12
5331,0
5332,9
5333,5
5334,0
5335,837
5336,50
5337,3
5338,1
5339,7
5340,17
5341,37
5342,30
5343,7
5344,14
5345,3355
5346,684
5347,6
5348,10
5349,0
5350,0
5351,32
5352,10
5353,0
5354,4486
5355,8
5356,387
5357,8
5358,6
5359,0
5360,0
5361,4
5362,2
5363,1
5364,5
5365,8
5366,9
5367,11
5368,17
5369,0
5370,10
5371,7
5372,2
5373,8
5374,51
5375,3
5376,4837
5377,118
5378,12
5379,11
5380,3
5381,0
5382,426
5383,12
5384,9
5385,634
5386,6
5387,1
5388,6
5389,20
5390,39
5391,9
5392,19
5393,4
5394,6
5395,28
5396,4
5397,3
5398,20
5399,2
5400,9
5401,6
5402,11
5403,0
5404,0
5405,16
5406,44
5407,102
5408,6
5409,27
5410,12
5411,13
5412,156
5413,11
5414,5
5415,9
5416,7
5417,5
5418,9
5419,155
5420,1
5421,4
5422,3
5423,11
5424,11
5425,10
5426,6
5427,1
5428,9
5429,10
5430,0
5431,4
5432,17
5433,18
5434,32
5435,841
5436,0
5437,119
5438,12
5439,5
5440,18
5441,2
5442,5
5443,33
5444,0
5445,1
5446,8
5447,7
5448,38
5449,44
5450,4
5451,685
5452,0
5453,8
5454,298
5455,9
5456,5
5457,16
5458,7
5459,3
5460,7
5461,4
5462,39
5463,46
5464,6
5465,11
5466,6
5467,2
5468,30
5469,11
5470,5
5471,223
5472,0
5473,330
5474,0
5475,21
5476,11
5477,2
5478,777
5479,6
5480,56
5481,3
5482,880
5483,6
5484,7
5485,6
5486,10
5487,19
5488,16
5489,9
5490,6
5491,0
5492,125
5493,9
5494,13
5495,10
5496,11
5497,40
5498,0
5499,7
5500,35
5501,36
5502,9
5503,14
5504,30
5505,12
5506,0
5507,10
5508,37
5509,6
5510,1
5511,310
5512,13
5513,5
5514,134
5515,27
5516,2
5517,37
5518,15
5519,29
5520,26
5521,8
5522,360
5523,0
5524,857
5525,2
5526,5
5527,17
5528,3
5529,4
5530,0
5531,17
5532,3
5533,15
5534,5
5535,1
5536,8
5537,11
5538,759
5539,145
5540,77
5541,5
5542,11
5543,9
5544,1
5545,5
5546,5
5547,20
5548,88
5549,23
5550,6
5551,2
5552,3
5553,12
5554,5
5555,10
5556,17
5557,2
5558,18
5559,30
5560,5
5561,5
5562,12
5563,29
5564,9
5565,0
5566,6
5567,7
5568,15
5569,0
5570,21
5571,86
5572,5
5573,13
5574,7268
5575,2
5576,20
5577,11
5578,70
5579,65
5580,4
5581,39
5582,9
5583,4
5584,3
5585,33
5586,44
5587,9
5588,8
5589,5
5590,20
5591,40
5592,13
5593,5
5594,5
5595,5
5596,14
5597,13
5598,4
5599,6
5600,14
5601,7
5602,44
5603,8
5604,1
5605,0
5606,5
5607,5
5608,64
5609,9
5610,0
5611,8
5612,2
5613,47
5614,44
5615,594
5616,13
5617,5
5618,868
5619,4
5620,5
5621,99
5622,30
5623,14
5624,8
5625,0
5626,11
5627,6
5628,723
5629,10
5630,22
5631,0
5632,1
5633,0
5634,133
5635,1045
5636,48
5637,13
5638,13
5639,219
5640,0
5641,5
5642,18
5643,11
5644,80
5645,38
5646,93
5647,15
5648,0
5649,54
5650,12
5651,4
5652,3
5653,1
5654,49
5655,3
5656,6
5657,1
5658,11
5659,18
5660,4
5661,0
5662,13
5663,5
5664,2
5665,0
5666,18
5667,11
5668,11
5669,52
5670,1
5671,9
5672,33
5673,0
5674,35
5675,0
5676,4
5677,16
5678,4
5679,4
5680,8
5681,12
5682,14
5683,5
5684,15
5685,5601
5686,7
5687,0
5688,9
5689,196
5690,1416
5691,17
5692,32
5693,6
5694,3
5695,370
5696,50
5697,16
5698,5
5699,13
5700,0
5701,0
5702,594
5703,2602
5704,93
5705,13
5706,0
5707,20
5708,601
5709,29
5710,38
5711,0
5712,31
5713,62
5714,0
5715,12
5716,52
5717,79
5718,5
5719,5
5720,718
5721,16
5722,5
5723,12
5724,170
5725,20
5726,12
5727,54
5728,2675
5729,4
5730,49
5731,0
5732,765
5733,4
5734,10
5735,57
5736,380
5737,3
5738,155
5739,3
5740,41
5741,0
5742,2
5743,0
5744,133
5745,15
5746,125
5747,9
5748,26
5749,34
5750,25
5751,60
5752,5
5753,39
5754,9
5755,8
5756,29
5757,604
5758,0
